ID,RA,Dec,z_peak,significance,delta,delta_candidate,best_scale_mpc,n_member_scale_mpc,n_member_z_cen,det_unique_slices,z_min_det,z_max_det,z_range,scales_hit,n_members,n_member_RA,n_member_Dec,n_slice_total,background_area_deg2,rho_aper_mpc2,rho_bg_mpc2,aperture_area_mpc2,aperture_area_effective_deg2,aperture_area_full_mpc2,background_area_mpc2
93,149.878917,2.216245,0.98,2.888,5.823,0.288,1.2,1.2,0.98,8,0.98,1.05,0.98-1.05,0.4|0.8|1.2,806,149.878917,2.216245,27534,0.5225,78.02991749920879,60.58187876221563,10.329371423571898,0.011875000000000002,10.178760197630927,454.4923426371634
94,150.220022,1.867719,0.36,2.883,11.486,0.09,1.2,1.2,0.36,11,0.31,0.41,0.31-0.41,0.4|0.8|1.2,957,150.220022,1.867719,16403,0.5225,98.03387608376995,89.94443199409916,9.761931673315084,0.027968750000000004,10.178760197630927,182.36815371824378
95,150.335635,2.362787,1.76,2.868,5.719,0.42,1.2,1.2,1.82,23,1.65,1.87,1.65-1.87,0.4|0.8|1.2,792,150.337286,2.367197,27832,0.5225,77.97446829141016,54.900991788246316,10.157170896505471,0.010468750000000002,10.178760197630927,506.9489474315566
96,150.378613,2.137609,0.94,2.862,5.424,0.215,1.2,1.2,0.94,8,0.94,1.01,0.94-1.01,0.4|0.8|1.2,908,150.378613,2.137609,32462,0.5225,88.60239246752238,72.93892030621444,10.248030269982062,0.012031250000000002,10.178760197630927,445.05731458207805
97,149.949481,2.368055,1.88,2.859,5.48,0.42,1.2,1.2,1.88,19,1.81,1.99,1.81-1.99,0.4|0.8|1.2,808,149.949481,2.368055,27979,0.5225,78.76045563890355,55.45895619382583,10.258955378628995,0.010625000000000002,10.178760197630927,504.49921744316686
98,149.965198,2.353834,2.0,2.85,5.846,0.556,1.2,1.2,2.0,13,2.0,2.12,2.00-2.12,0.4|0.8|1.2,784,149.965198,2.353834,24422,0.5225,76.23102153435477,48.998154837909844,10.284527010394022,0.010781250000000003,10.178760197630927,498.4269322138783
99,150.260403,1.854596,0.43,2.827,11.201,0.346,1.2,1.2,0.43,11,0.38,0.48,0.38-0.48,0.4|0.8|1.2,797,150.260403,1.854596,13849,0.5225,82.24978018230274,61.117363116131386,9.689995501914865,0.022343750000000006,10.178760197630927,226.5968178909322
100,150.310882,2.147156,2.08,2.818,6.104,0.501,1.2,1.2,2.08,14,1.96,2.15,1.96-2.15,0.4|0.8|1.2,658,150.310882,2.147156,21878,0.5225,66.5256083968686,44.3178938887725,9.890927957766296,0.010468750000000002,10.178760197630927,493.66064314582815
101,150.5219,2.446926,2.07,2.815,5.129,0.259,1.2,1.2,2.07,25,1.95,2.19,1.95-2.19,0.4|0.8|1.2,539,150.487948,2.435834,22029,0.5225,56.1003459832799,44.56753818667209,9.607783883554713,0.010156250000000002,10.178760197630927,494.2835277939531
102,149.872559,2.242212,1.49,2.812,5.658,0.431,1.2,1.2,1.49,19,1.4,1.58,1.40-1.58,0.4|0.8|1.2,750,149.872559,2.242212,25393,0.5225,71.22014329253142,49.75519290481672,10.530728601870836,0.010781250000000003,10.178760197630927,510.3587890529864
103,149.940587,2.460533,0.37,2.792,11.1,0.072,1.2,1.2,0.36,11,0.32,0.42,0.32-0.42,0.4|0.8|1.2,983,149.945333,2.460701,16403,0.5225,96.38937820434798,89.94443199409916,10.198219122401792,0.029218750000000005,10.178760197630927,182.36815371824378
104,150.085787,2.542158,0.85,2.789,5.477,0.132,1.2,1.2,0.85,9,0.8,0.92,0.80-0.92,0.4|0.8|1.2,901,150.085787,2.542158,32872,0.5225,88.5199228157619,78.2277994966975,10.17849961161023,0.012656250000000003,10.178760197630927,420.20867532376053
105,150.240526,1.78732,0.55,2.789,3.793,0.568,0.4,0.4,0.56,3,0.55,0.61,0.55-0.61,0.4,232,150.246214,1.78762,35346,0.5225,184.24374908865252,117.5186563866642,1.2592014716785243,0.0021875,1.1309733552923258,300.7692658066417
106,150.01798,2.323825,0.74,2.787,3.509,0.742,0.8,0.8,0.74,7,0.74,0.8,0.74-0.80,0.4|0.8,790,150.01798,2.323825,39907,0.5225,181.81702611302586,104.36956359454149,4.345027618639519,0.005937500000000001,4.523893421169303,382.3624304402776
107,150.324732,1.947364,1.13,2.787,6.113,0.49,1.2,1.2,1.13,9,1.13,1.21,1.13-1.21,0.4|0.8|1.2,736,150.324732,1.947364,23598,0.5225,72.92984409090165,48.947942234305444,10.091890489751089,0.010937500000000003,10.178760197630927,482.1040256818234
108,149.863918,2.215342,1.81,2.779,5.367,0.342,1.2,1.2,1.83,23,1.7,1.92,1.70-1.92,0.4|0.8|1.2,753,149.881504,2.216301,27995,0.5225,74.19009400059234,55.26369905689088,10.149602991391115,0.010468750000000002,10.178760197630927,506.5712298986848
109,150.33926,2.173158,0.53,2.775,7.121,0.052,1.2,1.2,0.53,13,0.47,0.59,0.47-0.59,0.4|0.8|1.2,953,150.33926,2.173158,25463,0.5225,94.05510778560861,89.42928272838022,10.1323577468253,0.018593750000000003,10.178760197630927,284.7277672721327
110,149.954012,2.508996,0.48,2.773,9.274,0.265,1.2,1.2,0.48,9,0.43,0.51,0.43-0.51,0.4|0.8|1.2,816,149.954012,2.508996,17258,0.5225,85.10087439049008,67.2787745680311,9.588620632212765,0.019531250000000003,10.178760197630927,256.51477915295584
111,150.259172,2.052583,1.1,2.771,5.721,0.376,1.2,1.2,1.11,14,1.05,1.18,1.05-1.18,0.4|0.8|1.2,722,150.259413,2.052926,25064,0.5225,71.9950331638786,52.317561277055425,10.028469580068787,0.010937500000000003,10.178760197630927,479.07431822500024
112,150.26126,2.273072,0.94,2.769,5.099,0.206,1.2,1.2,0.94,15,0.87,1.01,0.87-1.01,0.4|0.8|1.2,913,150.26126,2.273072,32462,0.5225,87.94810788517015,72.93892030621444,10.381121572189622,0.012187500000000002,10.178760197630927,445.05731458207805
113,150.505812,2.346908,1.81,2.763,3.919,0.007,1.2,1.2,1.81,23,1.7,1.92,1.70-1.92,0.4|0.8|1.2,498,150.484263,2.381454,27564,0.5225,54.71011938344665,54.333232355930555,9.10252080624553,0.009375000000000001,10.178760197630927,507.3138262680841
114,150.278973,2.321191,2.5,2.759,7.872,0.563,1.2,1.2,2.38,28,2.37,2.64,2.37-2.64,0.4|0.8|1.2,610,150.317826,2.349353,17879,0.5225,59.1637498397494,37.855211137685416,10.310367440404683,0.011406250000000001,10.178760197630927,472.2995715166199
115,149.992126,2.086203,1.86,2.757,5.158,0.349,1.2,1.2,1.86,23,1.75,1.97,1.75-1.97,0.4|0.8|1.2,771,149.992126,2.086203,28109,0.5225,75.02529385784678,55.62132963753911,10.276534224055723,0.010625000000000002,10.178760197630927,505.36368301826957
116,149.877344,2.251811,1.1,2.755,5.761,0.358,1.2,1.2,1.1,11,1.02,1.17,1.02-1.17,0.4|0.8|1.2,725,149.877344,2.251811,24800,0.5225,70.51939949750219,51.93839289834184,10.280858957479914,0.011250000000000003,10.178760197630927,477.4887826918448
117,149.946582,2.647691,1.25,2.752,4.665,0.165,1.2,1.2,1.28,18,1.16,1.33,1.16-1.33,0.4|0.8|1.2,565,149.967715,2.610806,23504,0.5225,54.83416788899396,47.068180475050326,10.30379454546996,0.010781250000000003,10.178760197630927,499.3607095659643
118,149.857405,2.09993,1.23,2.748,5.924,0.474,1.2,1.2,1.22,17,1.15,1.31,1.15-1.31,0.4|0.8|1.2,728,149.856835,2.100542,23930,0.5225,71.48576243325465,48.48570276636074,10.183846058573193,0.010781250000000003,10.178760197630927,493.5475539111413
119,150.387487,2.1741,1.11,2.748,5.753,0.477,1.2,1.2,1.1,17,1.03,1.19,1.03-1.19,0.4|0.8|1.2,767,150.387337,2.179156,24800,0.5225,76.73622301182387,51.93839289834184,9.99527954199436,0.010937500000000003,10.178760197630927,477.4887826918448
120,150.290589,2.151695,1.69,2.743,5.354,0.399,1.2,1.2,1.69,11,1.59,1.69,1.59-1.69,0.4|0.8|1.2,728,150.290589,2.151695,25966,0.5225,71.16270923321453,50.85511972921259,10.230077070480796,0.010468750000000002,10.178760197630927,510.58772721922054
121,150.367836,2.137559,2.04,2.725,5.875,0.422,1.2,1.2,2.04,18,1.92,2.09,1.92-2.09,0.4|0.8|1.2,677,150.367836,2.137559,22747,0.5225,65.19006083423939,45.85097936194329,10.385018687456467,0.010937500000000003,10.178760197630927,496.1071784407774
122,150.276727,1.767009,0.7,2.724,3.488,0.185,0.8,0.8,0.7,13,0.64,0.76,0.64-0.76,0.4|0.8,630,150.267511,1.794174,42344,0.5225,136.90003494233954,115.56808372405158,4.601898021905893,0.0065625000000000015,4.523893421169303,366.39873774412627
123,149.946948,2.652086,1.69,2.716,4.388,0.19,1.2,1.2,1.68,21,1.59,1.79,1.59-1.79,0.4|0.8|1.2,600,149.960189,2.609962,25548,0.5225,59.51922513691575,50.01964354598434,10.080776398210544,0.010312500000000002,10.178760197630927,510.7593375093341
124,150.301094,1.761592,3.55,2.715,7.332,0.634,1.2,1.2,3.54,34,3.37,3.7,3.37-3.70,0.4|0.8|1.2,373,150.269925,1.800325,8775,0.5225,38.046418673466654,23.28654512727472,9.803813683523595,0.013593750000000003,10.178760197630927,376.82704549083786
125,150.277336,2.061493,1.71,2.712,5.305,0.378,1.2,1.2,1.71,21,1.61,1.81,1.61-1.81,0.4|0.8|1.2,712,150.277336,2.061493,26173,0.5225,70.7076562404711,51.30003012590137,10.069630897940456,0.010312500000000002,10.178760197630927,510.1946321623164
126,150.531812,2.445536,0.77,2.709,3.961,0.163,0.8,0.8,0.7,15,0.7,0.84,0.70-0.84,0.4|0.8,604,150.486467,2.441446,42344,0.5225,134.45141643117574,115.56808372405158,4.492329021384324,0.006406250000000001,4.523893421169303,366.39873774412627
127,150.37206,2.157435,1.69,2.701,5.395,0.353,1.2,1.2,1.69,12,1.68,1.79,1.68-1.79,0.4|0.8|1.2,725,150.37206,2.157435,25966,0.5225,68.81526917111394,50.85511972921259,10.535452505420523,0.010781250000000003,10.178760197630927,510.58772721922054
128,150.387559,2.164911,1.02,2.7,5.672,0.317,1.2,1.2,1.02,9,0.96,1.1,0.96-1.10,0.4|0.8|1.2,748,150.387559,2.164911,25667,0.5225,73.00399289422565,55.4351947840136,10.246014914331681,0.011562500000000002,10.178760197630927,463.00910639898837
129,150.35997,2.464365,1.28,2.683,5.908,0.49,1.2,1.2,1.27,19,1.19,1.37,1.19-1.37,0.4|0.8|1.2,686,150.36069,2.464664,23320,0.5225,69.72592742148551,46.78174277281655,9.838520983065681,0.010312500000000002,10.178760197630927,498.48506314199443
130,150.336417,2.366673,1.58,2.675,5.318,0.44,1.2,1.2,1.48,17,1.48,1.64,1.48-1.64,0.4|0.8|1.2,731,150.32105,2.346596,25723,0.5225,72.60551863415051,50.42565400207683,10.068105204005375,0.010312500000000002,10.178760197630927,510.1173303362723
131,149.910421,2.208829,1.94,2.671,5.241,0.311,1.2,1.2,1.94,20,1.83,2.05,1.83-2.05,0.4|0.8|1.2,690,149.910421,2.208829,26265,0.5225,68.65097419489175,52.358060768294386,10.050840619408753,0.010468750000000002,10.178760197630927,501.6419556910875
132,150.288137,1.856083,2.0,2.667,5.807,0.237,1.2,1.2,1.9,25,1.88,2.12,1.88-2.12,0.4|0.8|1.2,692,150.302337,1.891954,27507,0.5225,67.57511158120653,54.6218680035889,10.240456638660643,0.010625000000000002,10.178760197630927,503.5895147011938
133,149.942252,2.346571,1.4,2.666,5.6,0.448,1.2,1.2,1.4,10,1.31,1.4,1.31-1.40,0.4|0.8|1.2,679,149.942252,2.346571,23057,0.5225,65.8279965394138,45.455486141943716,10.31476021898154,0.010625000000000002,10.178760197630927,507.243502533445
134,150.320998,2.346565,1.47,2.665,5.362,0.465,1.2,1.2,1.47,19,1.38,1.56,1.38-1.56,0.4|0.8|1.2,743,150.320998,2.346565,25701,0.5225,73.83597715432619,50.408862953619874,10.062845087660172,0.010312500000000002,10.178760197630927,509.8508177747819
136,150.321995,2.347967,2.35,2.664,6.459,0.613,1.2,1.2,2.37,27,2.22,2.48,2.22-2.48,0.4|0.8|1.2,637,150.322805,2.352156,18347,0.5225,62.53780106067108,38.782380493721284,10.185839431450654,0.011250000000000003,10.178760197630927,473.0756535940414
135,149.891801,2.241503,1.28,2.664,5.581,0.483,1.2,1.2,1.28,10,1.28,1.37,1.28-1.37,0.4|0.8|1.2,709,149.891801,2.241503,23504,0.5225,69.82150773809144,47.068180475050326,10.154464189738512,0.010625000000000002,10.178760197630927,499.3607095659643
137,149.853351,2.104308,1.34,2.663,5.799,0.476,1.2,1.2,1.32,3,1.32,1.34,1.32-1.34,0.4|0.8|1.2,674,149.85742,2.099765,22459,0.5225,65.95861992617996,44.69353670096989,10.218527930910806,0.010625000000000002,10.178760197630927,502.51113824949596
138,149.873176,2.256664,1.59,2.661,5.311,0.327,1.2,1.2,1.59,11,1.59,1.69,1.59-1.69,0.4|0.8|1.2,709,149.873176,2.256664,25893,0.5225,67.1774206877268,50.62234776086527,10.55414144725466,0.010781250000000003,10.178760197630927,511.4934637626025
139,150.155949,1.936139,0.92,2.658,4.917,0.045,1.2,1.2,0.92,15,0.85,0.99,0.85-0.99,0.4|0.8|1.2,850,150.155949,1.936139,34425,0.5225,81.7759473807482,78.24226783633492,10.39425438928156,0.012343750000000002,10.178760197630927,439.9795781994624
140,150.255443,1.825462,1.56,2.651,5.631,0.277,1.2,1.2,1.56,21,1.46,1.66,1.46-1.66,0.4|0.8|1.2,668,150.255443,1.825462,26102,0.5225,65.19580349625924,51.04174328298117,10.246058245732456,0.010468750000000002,10.178760197630927,511.38535483178094
141,149.954139,1.936858,1.93,2.648,5.324,0.305,1.2,1.2,1.9,23,1.82,2.04,1.82-2.04,0.4|0.8|1.2,719,149.981401,1.964715,27507,0.5225,71.25964876689564,54.6218680035889,10.089861688092103,0.010468750000000002,10.178760197630927,503.5895147011938
142,149.94174,2.660899,2.05,2.646,4.943,-0.114,1.2,1.2,2.01,25,1.93,2.17,1.93-2.17,0.4|0.8|1.2,439,149.961516,2.61722,24017,0.5225,42.73413054101382,48.24051462044249,10.272819276823064,0.010781250000000003,10.178760197630927,497.8595313289322
143,150.278493,2.311636,1.89,2.636,5.015,0.287,1.2,1.2,1.89,23,1.78,2.0,1.78-2.00,0.4|0.8|1.2,727,150.278493,2.311636,27784,0.5225,70.92808491970044,55.12152664807243,10.249818542585153,0.010625000000000002,10.178760197630927,504.0499000941874
144,150.240592,2.043091,1.19,2.633,5.466,0.333,1.2,1.2,1.19,16,1.11,1.27,1.11-1.27,0.4|0.8|1.2,681,150.240592,2.043091,24055,0.5225,65.44215526328405,49.08038074853823,10.40613649199404,0.011093750000000003,10.178760197630927,490.11437224264876
145,149.901226,2.13052,1.9,2.633,5.063,0.261,1.2,1.2,1.9,23,1.79,2.01,1.79-2.01,0.4|0.8|1.2,674,149.901226,2.13052,27507,0.5225,68.85510257869846,54.6218680035889,9.788671786955026,0.010156250000000002,10.178760197630927,503.5895147011938
146,149.925498,2.506715,0.77,2.631,3.82,0.353,0.8,0.8,0.77,8,0.77,0.84,0.77-0.84,0.4|0.8,583,149.925498,2.506715,36035,0.5225,123.84465366035934,91.56446393122215,4.7075104396420855,0.006250000000000001,4.523893421169303,393.54787275407824
147,150.3721,2.155704,2.35,2.629,6.382,0.613,1.2,1.2,2.35,14,2.35,2.48,2.35-2.48,0.4|0.8|1.2,619,150.3721,2.155704,18603,0.5225,63.20680817717077,39.19575360005027,9.7932488263752,0.010781250000000003,10.178760197630927,474.617740223169
148,150.164421,2.207629,1.89,2.622,4.863,0.327,1.2,1.2,1.9,23,1.78,2.0,1.78-2.00,0.4|0.8|1.2,742,150.156381,2.215604,27507,0.5225,72.45770634863474,54.6218680035889,10.240456638660643,0.010625000000000002,10.178760197630927,503.5895147011938
149,149.707838,1.981497,1.2,2.614,4.229,0.287,1.2,1.2,1.2,17,1.12,1.28,1.12-1.28,0.4|0.8|1.2,625,149.736056,2.011247,24236,0.5225,63.49289550395682,49.330395040225426,9.843621007346414,0.010468750000000002,10.178760197630927,491.29953206815526
150,150.506244,2.446043,0.58,2.611,3.508,0.262,0.8,0.8,0.58,13,0.52,0.64,0.52-0.64,0.4|0.8,695,150.482178,2.442961,39184,0.5225,158.95703270375617,125.9607678585966,4.3722507156714,0.007343750000000001,4.523893421169303,311.0809870894715
151,149.870223,2.28254,1.01,2.61,5.435,0.228,1.2,1.2,1.01,17,0.93,1.09,0.93-1.09,0.4|0.8|1.2,675,149.870223,2.28254,25886,0.5225,68.96764650196602,56.15632257302959,9.787197827328473,0.011093750000000003,10.178760197630927,460.96323288149864
152,149.821582,2.139406,1.56,2.608,5.288,0.236,1.2,1.2,1.57,13,1.54,1.66,1.54-1.66,0.4|0.8|1.2,670,149.821792,2.144252,26655,0.5225,64.42218107950939,52.11730526220006,10.4001446205786,0.010625000000000002,10.178760197630927,511.4424060472768
153,150.095461,2.546464,0.93,2.607,4.955,0.114,1.2,1.2,0.93,8,0.93,1.0,0.93-1.00,0.4|0.8|1.2,868,150.095461,2.546464,33848,0.5225,85.17924396757888,76.484164097374,10.190275935418963,0.012031250000000002,10.178760197630927,442.5491263381949
154,150.314933,2.17713,0.2,2.604,9.983,-0.067,0.8,0.8,0.2,9,0.16,0.24,0.16-0.24,0.4|0.8,952,150.314933,2.17713,17494,0.5225,207.5527670656213,222.40730320766596,4.586785391779475,0.030468750000000006,4.523893421169303,78.65748897492595
155,149.941769,2.366327,0.59,2.601,3.655,0.27,0.8,0.8,0.59,7,0.53,0.59,0.53-0.59,0.4|0.8,740,149.941769,2.366327,39770,0.5225,159.75304229921252,125.80642462488059,4.6321496564303475,0.007656250000000002,4.523893421169303,316.12058063475666
156,149.995609,2.607358,0.55,2.595,4.616,0.241,0.8,0.8,0.55,9,0.49,0.57,0.49-0.57,0.4|0.8,590,149.995609,2.607358,31785,0.5225,133.53456380822288,107.56417034923074,4.4183317275618235,0.007812500000000002,4.523893421169303,295.4980259393347
157,150.118905,1.935018,0.42,2.593,10.27,0.132,1.2,1.2,0.42,6,0.42,0.47,0.42-0.47,0.4|0.8|1.2,711,150.118905,1.935018,13641,0.5225,70.03995402021258,61.88379126441668,10.151348754381178,0.024062500000000004,10.178760197630927,220.42928723799128
158,149.990537,1.977974,1.89,2.591,4.995,0.26,1.2,1.2,1.89,23,1.78,2.0,1.78-2.00,0.4|0.8|1.2,712,149.990537,1.977974,27784,0.5225,69.4646443780285,55.12152664807243,10.249818542585153,0.010625000000000002,10.178760197630927,504.0499000941874
159,150.379047,2.172149,1.47,2.59,5.234,0.318,1.2,1.2,1.47,10,1.38,1.47,1.38-1.47,0.4|0.8|1.2,689,150.379047,2.172149,25701,0.5225,66.45588680856285,50.408862953619874,10.367779787286237,0.010625000000000002,10.178760197630927,509.8508177747819
160,150.256181,1.78188,0.62,2.589,3.175,0.692,0.4,0.4,0.62,2,0.62,0.63,0.62-0.63,0.4,209,150.256181,1.78188,41318,0.5225,211.29309394368974,124.91426557836034,0.9891473313164658,0.0015625000000000003,1.1309733552923258,330.7708675922261
161,150.365679,2.415346,0.51,2.589,7.628,0.125,1.2,1.2,0.51,8,0.45,0.57,0.45-0.57,0.4|0.8|1.2,866,150.365679,2.415346,20927,0.5225,86.03381575134163,76.4710599709397,10.065809501033264,0.019218750000000003,10.178760197630927,273.6590810687417
162,150.505991,2.445477,0.69,2.587,3.363,0.183,0.8,0.8,0.69,9,0.65,0.75,0.65-0.75,0.4|0.8,590,150.487073,2.441533,41693,0.5225,136.17248399840904,115.10500720431571,4.3327402326515045,0.006250000000000001,4.523893421169303,362.2170834496657
163,150.068055,2.557167,0.42,2.584,10.397,0.194,1.2,1.2,0.41,6,0.37,0.42,0.37-0.42,0.4|0.8|1.2,735,150.067515,2.551995,13631,0.5225,75.98793620634545,63.63494992462201,9.672588001391503,0.023593750000000004,10.178760197630927,214.20618726260383
164,150.380433,2.158936,1.2,2.583,5.455,0.368,1.2,1.2,1.2,17,1.12,1.28,1.12-1.28,0.4|0.8|1.2,684,150.380433,2.158936,24236,0.5225,67.47251977171787,49.330395040225426,10.137460440401531,0.010781250000000003,10.178760197630927,491.29953206815526
165,149.793222,2.037883,0.69,2.574,4.831,-0.051,1.2,1.2,0.69,9,0.67,0.75,0.67-0.75,0.4|0.8|1.2,1065,149.793222,2.037883,41693,0.5225,109.24572162584228,115.10500720431571,9.748665523465885,0.014062500000000002,10.178760197630927,362.2170834496657
166,149.958891,1.938287,0.68,2.574,4.84,-0.064,1.2,1.2,0.69,13,0.62,0.74,0.62-0.74,0.4|0.8|1.2,1097,149.954185,1.933626,41693,0.5225,107.73978719527926,115.10500720431571,10.181939546731035,0.014687500000000003,10.178760197630927,362.2170834496657
167,149.977752,2.224578,2.37,2.572,6.114,0.507,1.2,1.2,2.37,27,2.24,2.5,2.24-2.50,0.4|0.8|1.2,612,149.977752,2.224578,18347,0.5225,58.459537229780864,38.782380493721284,10.468779415657616,0.011562500000000002,10.178760197630927,473.0756535940414
168,150.522063,2.445893,0.91,2.571,3.813,-0.061,1.2,1.2,0.92,14,0.85,0.98,0.85-0.98,0.4|0.8|1.2,686,150.473016,2.437841,34425,0.5225,73.4343942394742,78.24226783633492,9.34167166631634,0.011093750000000003,10.178760197630927,439.9795781994624
169,149.830546,2.142084,0.52,2.564,7.081,-0.045,1.2,1.2,0.52,7,0.46,0.52,0.46-0.52,0.4|0.8|1.2,794,149.830546,2.142084,22987,0.5225,78.58486330329677,82.32273623012112,10.103726934480655,0.018906250000000003,10.178760197630927,279.2302716438289
170,150.075997,2.215733,1.01,2.563,5.137,0.266,1.2,1.2,1.01,9,1.01,1.09,1.01-1.09,0.4|0.8|1.2,735,150.075997,2.215733,25886,0.5225,71.09287175713771,56.15632257302959,10.338589254220217,0.011718750000000002,10.178760197630927,460.96323288149864
171,149.951429,2.656612,1.81,2.563,4.277,-0.094,1.2,1.2,1.92,13,1.8,1.92,1.80-1.92,0.4|0.8|1.2,489,149.961865,2.616794,26927,0.5225,48.55638201818614,53.57151948516147,10.070766800888329,0.010468750000000002,10.178760197630927,502.63648033090396
172,150.062466,2.612209,0.56,2.56,3.15,0.548,0.4,0.4,0.56,3,0.54,0.56,0.54-0.56,0.4,229,150.062466,2.612209,35346,0.5225,181.86128681595443,117.5186563866642,1.2592014716785243,0.0021875,1.1309733552923258,300.7692658066417
173,150.275579,1.778717,1.68,2.56,3.957,0.128,1.2,1.2,1.68,17,1.58,1.78,1.58-1.78,0.4|0.8|1.2,569,150.272411,1.811114,25548,0.5225,56.444065171508434,50.01964354598434,10.080776398210544,0.010312500000000002,10.178760197630927,510.7593375093341
174,150.238777,1.836863,1.45,2.559,5.543,0.284,1.2,1.2,1.45,16,1.36,1.54,1.36-1.54,0.4|0.8|1.2,645,150.238777,1.836863,24705,0.5225,62.28649891783291,48.513399443652055,10.35537413735312,0.010625000000000002,10.178760197630927,509.240751695718
175,150.308483,1.90759,2.22,2.555,5.834,0.416,1.2,1.2,2.22,25,2.1,2.34,2.10-2.34,0.4|0.8|1.2,643,150.308483,1.90759,22010,0.5225,64.35060048622502,45.45111015780223,9.992136749953739,0.010781250000000003,10.178760197630927,484.2565984325405
176,149.958449,2.345779,2.13,2.554,5.718,0.352,1.2,1.2,2.22,14,2.12,2.25,2.12-2.25,0.4|0.8|1.2,632,149.964106,2.328883,22010,0.5225,61.468052176271016,45.45111015780223,10.281763902126311,0.011093750000000003,10.178760197630927,484.2565984325405
177,149.822063,2.123962,2.3,2.553,6.13,0.348,1.2,1.2,2.22,27,2.17,2.43,2.17-2.43,0.4|0.8|1.2,612,149.826277,2.117487,22010,0.5225,61.24816096045057,45.45111015780223,9.992136749953739,0.010781250000000003,10.178760197630927,484.2565984325405
178,150.052997,2.246865,0.41,2.552,10.041,0.168,1.2,1.2,0.41,6,0.41,0.46,0.41-0.46,0.4|0.8|1.2,752,150.052997,2.246865,13631,0.5225,74.30106029538395,63.63494992462201,10.120986120661309,0.024687500000000005,10.178760197630927,214.20618726260383
179,149.791723,2.033866,0.53,2.548,6.756,0.045,1.2,1.2,0.53,7,0.47,0.53,0.47-0.53,0.4|0.8|1.2,899,149.791723,2.033866,25463,0.5225,93.4367436415251,89.42928272838022,9.621482566313098,0.017656250000000002,10.178760197630927,284.7277672721327
180,150.101799,2.200281,0.6,2.548,3.38,0.303,0.8,0.8,0.6,13,0.54,0.66,0.54-0.66,0.4|0.8,766,150.101799,2.200281,40112,0.5225,162.81060637129886,124.92750083369441,4.70485318538212,0.007656250000000002,4.523893421169303,321.082225549343
181,150.308792,1.901383,1.89,2.543,5.098,0.311,1.2,1.2,1.89,23,1.78,2.0,1.78-2.00,0.4|0.8|1.2,730,150.308792,1.901383,27784,0.5225,72.28376964039357,55.12152664807243,10.0990859169589,0.010468750000000002,10.178760197630927,504.0499000941874
182,149.842974,2.1044,1.12,2.54,5.41,0.247,1.2,1.2,1.11,14,1.04,1.18,1.04-1.18,0.4|0.8|1.2,673,149.842858,2.104503,25064,0.5225,65.24480633176208,52.317561277055425,10.314997282356469,0.011250000000000003,10.178760197630927,479.07431822500024
183,149.933573,2.362398,1.05,2.538,5.455,0.301,1.2,1.2,1.05,15,0.97,1.13,0.97-1.13,0.4|0.8|1.2,686,149.933573,2.362398,23819,0.5225,66.12237103081434,50.805798084528725,10.374703588295562,0.011562500000000002,10.178760197630927,468.8244432332481
184,149.825979,2.126675,1.71,2.536,5.104,0.332,1.2,1.2,1.72,15,1.67,1.81,1.67-1.81,0.4|0.8|1.2,685,149.830799,2.13012,26060,0.5225,68.05578339040481,51.100664093947856,10.065272426157659,0.010312500000000002,10.178760197630927,509.9738029253212
